Inventory ID,Product ID,Item CutSheet ID,Made By Company ID,Bought By Customer ID
0846398761402,0817488784694,96338483,95607863,5584391643510
2639452848779,5864872898326,63259247,32271508,0075575174302
5504441686236,2741114035370,86693288,96552773,1872482507143
6282203113082,8256477022362,52101861,85988583,6602710140812
0242134702324,8332928831278,84721068,06769796,3271712295207
3315167169086,4804520008586,86426398,38530722,5308725748579
2823470050027,7309104474186,63127669,09915725,0572511986239
9496974935843,3114011459133,94977783,67851683,6063061440455
6326859432859,2742024846018,34967096,50912261,6751201529091
6212876864967,2003542453974,09641297,17327565,3644553605090
9326173784426,5848598064791,65908266,75353971,4817187160375
9522272646942,3874911570276,86250337,07731617,0973053144574
0059912216788,3455568511579,96237649,91173706,3299160650690
5831810762872,6392311483714,49031843,33670850,8544667800037
1053358716191,0330824224512,90382215,25338126,2993412131777
7436894975224,0972188549360,99978105,51269807,8867297841363
8464889288010,3929663466688,60692054,11256823,8483362451697
1150104678205,8659638260748,46961334,33518473,8701363744588
0056206798043,1993920299656,32061758,31994521,3256091700115
2619329053345,0370064132826,77596420,47124035,6842760067473
1427670372302,0442868042240,86204682,76001222,1384458169557
9305739465320,4263049337391,55140430,24511629,7646747101742
5727357843108,1131087090222,43821297,45150944,6086052088177
8912325275150,9949500630595,07875397,14889011,6444479326249
2869678951612,0554973624256,48661706,91613646,9864703474725
4292057186349,2289832966670,79801249,22244857,5046308212832
0985844709633,5899597610502,04007265,60179821,7082805249948
1926590237765,2423221088059,31412278,93969703,9645981507752
5865036889136,4604200553609,31971744,32347517,1402131823920
3138297378957,5162874519431,96193570,65928400,5365608084704
5031105615528,4391826885503,06506049,44280727,5487203946611
3787926588443,9926101943316,29953622,13460624,1320912568740
9663368578140,7271596496628,48536790,08505293,8933063318077
9893510980020,9951270475320,60208033,23268883,3953862774794
3084624202382,2141638200122,04021865,05649549,2204816240317
7857070153999,4422348673313,70454796,72591536,5185890915933
1789839104736,8017038343193,98338696,43912094,3101355011288
4598414297803,2474451137512,96989081,48887953,7092364688997
9226449347617,9999543781990,24709972,98491957,1288361273076
1729809896483,8071575687738,77070395,39093592,9549690164117
8318919178287,8580270180890,84236265,31028943,5435697348442
6824253047100,5302859930725,62908313,58824719,2542600741856
6818801166368,1664604744174,06487621,89751572,0871225698163
9135494579037,8186233845761,67998197,24197502,9370336078402
1886365962455,5480749928912,39806154,20914660,3201262072119
1175583806482,0700087863887,25905748,79166652,9039205632472
6081120087816,0741625719785,02074641,84854841,4641013911820
6908788966683,0131661920427,84858375,90119385,1139591767555
3601312473093,1018629451928,61158672,34584934,4691616686038
7310214710774,5285808973298,66023203,35533818,3206562579160
0858464679337,1127125266544,33065960,81923755,9012159029543
3730163004184,5129987394942,40114637,98258048,9373179912124
5599146525607,6932847570290,74135127,16695771,7141080103090
0869909927555,6059869251836,86885454,61779365,8027397127228
0252920106526,0002813859370,67622818,62307116,1898183324742
5687527951517,8265024068463,77703606,50455829,2746372923162
3312150062942,3754168260369,06643713,67990849,1603310690160
0042583551265,0577987121795,72581629,07245282,5516048318601
5138332356344,4395979279233,98855100,88654164,0361209210585
1932255199224,0149463382855,89612699,55293532,0802846512569
8618681168142,6850406548224,10546529,26688732,4515209426477
0262260967305,8434290062066,52272684,48362696,4592640146683
9766194024215,6585341860598,56870183,63581584,9390222991516
8993733946900,5989005728766,97417545,65618554,2928967845855
5072693577218,9281537756009,34226414,49496369,1831350381018
3081017412601,2489083859930,78520622,77165824,7302074215575
7875951225238,6397190376577,70153934,86515078,9385802147766
3739163778071,2080191519589,18384147,77837110,6282488485973
1798581465538,9507077944332,79529730,33696904,3495468892712
6020966539134,0735198427215,75753207,42682417,9095975857651
9737026257941,3400230343644,37993184,09452077,5405492719020
3979860884679,1519959131950,91094100,69475535,0807384633875
3540911885169,3058973272518,47396043,24819947,6223377019008
2903779373093,7911906373965,85518650,08750464,3024435311675
8470391375278,1099504399016,07355578,12042968,4710865963933
9347701893311,0732504920491,60383068,41867952,6625508362241
5332881600556,0415581656117,82032210,81346318,5630342554425
1942147828248,7960878552953,05330027,34102442,1033084120660
8766197442857,3290970572424,07737121,52084430,3772199857136
5498250706707,1153489578795,65340301,87010428,9840137508106
1669788681604,8176197990713,15827975,30737075,4842298991402
5390994856635,6844828402073,34002353,63643930,0833962487363
2166949022133,1438424826873,14378249,80716174,1303406708952
8937896170369,0423662173149,64624853,41543504,0722604140974
9892864626219,3583066577053,38049323,33472874,7516640225961
4491689388149,2994122410152,31243643,24958790,3311123945374
9667292328550,3841927061012,19768441,13866297,4913221845069
6551523182703,9953545643250,80835844,53846440,9746641072310
8014043037666,6980683197850,00054621,81685547,8713899298442
7522149555744,5105410383042,61657250,60434951,6744789585184
7075236207816,6561914501044,18096569,67558179,3727371128788
2968711439374,5881751048573,80156819,57822044,3745232704032
1460434192037,8731891009811,51733339,53469427,3581254462136
0809394022069,2261979025649,02018713,21667213,5951206857453
1023409081196,1152167746235,79218474,12010738,0088558765886
9655399786755,8450656633190,64103495,36248001,1317858793367
9291002941144,5419263976499,44128234,76473425,0523753201857
3580870797585,2581819825285,55045261,37403812,6442506383982
5483577620768,8382635128147,58773536,23721555,0607516056325
4024646112954,8084767175890,50442157,08864628,0701067561540
3925841553034,9112329628900,49129328,08289018,5498636029109
5844982789837,4944066218602,41998557,13194345,7192064669736
7740620349884,9510842561214,95393353,76319631,2331028753356
5998062020317,4709951657207,92647695,44711962,3040118545120
4673204762881,5309885990815,21538438,45029561,2249541582912
1003545018744,5589477107832,97942702,73757641,6408643266427
6012428550337,2467727957822,58524794,01874044,9143623756006
9073643229221,5895521476183,96406359,56054989,5232106200311
1622401580746,4807039400100,09597143,11828082,2020636940097
5538632742807,1897796520381,74463459,74714568,6914188188327
1102754833541,9472058170034,18132519,19167831,8341260100898
6503652164099,3459736168145,63771978,30470781,3586220055145
1040662906738,4558195989809,31407724,67315369,9606230421410
9332599412331,6049684900668,29548835,49993134,6357245709361
9777121439057,8237587084013,56053814,21497902,3431483203652
7878482577586,8439720533253,71648170,83384868,7315063923856
2257073290748,9051204478158,32477672,95769653,1548444249429
2463442105555,1301676794347,21569951,70691238,7191793872691
1094817241199,2786153656780,64851334,14473623,4092305492686
6041773361916,0277798412210,11266785,60981103,7266424138597
7768279980333,1917909037480,92353329,99191139,8868909814621
8627894969194,7006629472443,43375325,52156359,9342970827241
7127138109795,1088407611264,87877441,62285568,8002212677195
4590598092021,1135627861037,61230750,98816705,0853537779983
7767544792558,1353028495341,16936140,43789627,6637660740638
3441707374907,2873365519252,31973144,30066809,6475408926124
1345533103804,2330489391787,94402698,84398598,0231558824750
3848168802053,8922941244621,57756158,92129849,3571109731371
7394742589910,2130999899090,52394409,96839768,2800629852329
6929744775248,4469355252636,97033455,18726497,5335616693380
8029362869942,7865112428622,53822697,41601389,1049756337267
2068076286689,7072393133484,75031145,10162927,6440132920656
6884648472122,6472778841613,76223884,11807247,9189544174246
4167106722710,3648483711913,93718516,06581183,5223307838472
3568454838565,9522670797888,61830165,49195248,9579939418480
5487421057410,5311734760715,28794271,12055500,5279172073074
1574934201882,4817223977660,80308980,70483215,9888406370313
4568476248884,6434795395555,39340573,01461756,9911515096734
7663298064876,1488369165612,59590385,51449391,5501834444565
6609677389902,6776347508854,43294060,32426175,4868296419519
2950816120288,8849799535100,26266428,82429508,6265895674321
3253842114443,5092084426994,45347771,54531567,4781693615400
8099974667649,6302260669060,88138923,09223974,6748932408894
9353925067346,2501417847205,94041521,34459812,1487888766966
1302027865990,3508897927273,80271369,74700509,1309210517001
6871931137868,9512462480197,98008131,23067479,0535340509222
1591101540841,4066063593237,84176370,79811590,5082239842007
4461788609001,5511745276803,32589917,63040425,2453459121723
5047501423612,8944184214803,79037495,15829900,3221717229837
2394516527327,5159010492895,34666562,01546163,0498620584367
2446532138404,9592635497931,69990854,81908134,2801797609951
5983047390899,4923840547893,92017580,62396127,1333652034703
3665388403828,8680828487799,37870416,61070950,3437136986484
3299996415883,2720777002370,57140346,28231530,5034541432254
2244925469643,2807624516492,53175649,04760528,1442373253567
0333874404552,4910352440439,53906243,40847351,3288441723833
3016446042389,0500207882022,69191480,64800622,3984552164366
2820548154533,1346449289606,07732676,43237128,9073604479337
5629927394570,0860720231630,45740732,93187701,3161521307218
4460733679854,3021484617123,70860887,33426051,5593419194521
9735152605155,5948049661651,56362268,52733659,3720262483546
0099994839222,0434145127481,97213376,08804389,9598464797174
8004330815152,3903977366025,77073891,75421953,3348228058876
1037921436945,1123761624205,88581712,44549756,9581470380430
1693208702617,3775090077436,81027521,15241030,2262038277009
7269916077275,4079173734193,74255139,70327458,6948042344055
6598168484199,5674420024516,04454939,29647859,1137657730666
5166739850745,4165517815533,44614799,39473103,6247209299253
1358807224068,5101169191365,66105466,85936980,0098962851037
8456548025517,4170737530944,87652444,34922910,8004191622036
6254201150123,0761726592056,64610092,07242243,7139830690532
9534498458827,8397622179316,48827522,93102575,5649231771829
8813232315406,8088754205706,60822765,81048700,3546779952197
1126228250764,9423166958236,49593990,68207939,7063369501277
3009141116028,1603740755606,45329449,41735152,3825144969733
4617786308280,2455228785044,17115391,81849635,3688004528637
2928272298445,2626816832772,31455626,02054025,1641479862066
1946449450039,4781489683279,39727183,35239994,5681309797669
4314763320616,0481776776991,53578976,70926668,0788502328814
8933236286622,7154014822486,46223616,48780117,5053114718342
6791120238681,6890033621600,26808000,99066956,1169089010627
5895476919278,9803742377161,63162240,56778250,9780390464354
5887918535887,7606936924408,96563304,35409939,5867427402054
2769485225299,5779553339886,74877935,98153718,2064683358917
6894808000065,8580449681364,36888627,73803867,2817912324425
1324736196639,6158056398610,05373420,97881551,7920440039084
4671665381535,2607445275918,08851765,20996642,1641306803392
7411620468737,3954468260728,81205158,61282001,2870415698004
3246413789980,9699443350653,78777569,55639231,6024020641122
7355826149376,0566812874500,44256968,63611472,3978550359336
2746020835694,5555522904077,02157009,81878017,6111694355261
9356354465639,8778610628106,30534841,45037177,3699061610623
3190970158898,0345105731832,69289651,16261945,1909728413231
0381667008333,3894090170692,95041872,34613979,7466188155209
5062159737775,8919885897549,05356621,01167740,2577191658993
1419639657360,5919763321527,07813313,62330275,4174791994148
9412946767366,0029623859017,07103896,09243491,7183468461484
3756851269543,6788776894798,74225286,34828564,0568878535531
3977832499975,6091976178156,21120121,80701613,0591131826336
1474886440912,8506660116539,25954746,50907052,6765185974082
1181545998188,2504015398988,01993103,19387376,9626327723234
5355015350189,6969990296722,21199080,94333992,1149200353703
3488057136304,7175728635940,21725159,70278781,8122228840779
3445419994347,7657592331376,71682334,30123991,8761098334911
5625191465039,1528553841875,68182618,92650589,3398312866573
0315626606049,4908183450536,38980800,27242377,7635659299548
4758511492789,1913433040446,94455892,55045575,6566371184373
2967102249790,8725861782170,98548750,75840785,4315797718455
8431576671288,9974450358183,45239274,14638077,4841242600940
5936865327820,0486258749128,76302503,38632112,8151881272511
3816418228021,3563486759598,01478211,35124689,6827132229178
9753252617885,8351730094602,35547457,39979490,5976863167097
7711817779234,3171602917403,05508693,52186592,8556628471743
1948489365786,3374147218022,73378679,81748976,1673859039720
